00646  ,じS&P500   ,20180309,    24.0500
0050   ,じ芖50   ,20180312,    77.7342
0052   ,碔üм     ,20180312,    53.0912
0061   ,じ腳涵瞏   ,20180312,    19.5800
006206 ,じ靡50   ,20180312,    33.5000
00638R ,じ涵瞏300 は1,20180312,    13.4700
00646  ,じS&P500   ,20180312,    24.5700
0050   ,じ芖50   ,20180313,    78.4732
0052   ,碔üм     ,20180313,    53.8286
0061   ,じ腳涵瞏   ,20180313,    19.6000
006206 ,じ靡50   ,20180313,    33.3000
00638R ,じ涵瞏300 は1,20180313,    13.4800
00646  ,じS&P500   ,20180313,    24.5400
0050   ,じ芖50   ,20180314,    77.8727
0052   ,碔üм     ,20180314,    53.3677
0061   ,じ腳涵瞏   ,20180314,    19.3800
006206 ,じ靡50   ,20180314,    32.9900
00638R ,じ涵瞏300 は1,20180314,    13.6500
00646  ,じS&P500   ,20180314,    24.3400
0050   ,じ芖50   ,20180315,    77.8265
0052   ,碔üм     ,20180315,    53.1373
0061   ,じ腳涵瞏   ,20180315,    19.4700
006206 ,じ靡50   ,20180315,    33.1700
00638R ,じ涵瞏300 は1,20180315,    13.5500
00646  ,じS&P500   ,20180315,    24.2400
0050   ,じ芖50   ,20180316,    77.5032
0052   ,碔üм     ,20180316,    53.2755
0061   ,じ腳涵瞏   ,20180316,    19.4700
006206 ,じ靡50   ,20180316,    33.1500
00638R ,じ涵瞏300 は1,20180316,    13.5800
00646  ,じS&P500   ,20180316,    24.2100
0050   ,じ芖50   ,20180319,    77.4570
0052   ,碔üм     ,20180319,    53.2294
0061   ,じ腳涵瞏   ,20180319,    19.3700
006206 ,じ靡50   ,20180319,    33.0000
00638R ,じ涵瞏300 は1,20180319,    13.6500
00646  ,じS&P500   ,20180319,    24.1300
0050   ,じ芖50   ,20180320,    77.4108
0052   ,碔üм     ,20180320,    52.9529
0061   ,じ腳涵瞏   ,20180320,    19.2700
006206 ,じ靡50   ,20180320,    33.1700
00638R ,じ涵瞏300 は1,20180320,    13.6400
00646  ,じS&P500   ,20180320,    23.9200
0050   ,じ芖50   ,20180321,    77.4570
0052   ,碔üм     ,20180321,    53.1834
0061   ,じ腳涵瞏   ,20180321,    19.4800
006206 ,じ靡50   ,20180321,    33.4700
00638R ,じ涵瞏300 は1,20180321,    13.5100
00646  ,じS&P500   ,20180321,    23.9400
0050   ,じ芖50   ,20180322,    77.1799
0052   ,碔üм     ,20180322,    53.3216
0061   ,じ腳涵瞏   ,20180322,    19.1300
006206 ,じ靡50   ,20180322,    32.9000
00638R ,じ涵瞏300 は1,20180322,    13.7700
00646  ,じS&P500   ,20180322,    23.8700
0050   ,じ芖50   ,20180323,    75.8404
0052   ,碔üм     ,20180323,    51.7547
0061   ,じ腳涵瞏   ,20180323,    18.4000
006206 ,じ靡50   ,20180323,    31.9000
00638R ,じ涵瞏300 は1,20180323,    14.3100
00646  ,じS&P500   ,20180323,    23.3000
0050   ,じ芖50   ,20180326,    75.9328
0052   ,碔üм     ,20180326,    51.7086
0061   ,じ腳涵瞏   ,20180326,    18.3200
006206 ,じ靡50   ,20180326,    31.5400
00638R ,じ涵瞏300 は1,20180326,    14.4300
00646  ,じS&P500   ,20180326,    23.3000
0050   ,じ芖50   ,20180327,    77.0413
0052   ,碔üм     ,20180327,    52.7225
0061   ,じ腳涵瞏   ,20180327,    18.7600
006206 ,じ靡50   ,20180327,    31.9800
00638R ,じ涵瞏300 は1,20180327,    14.2100
00646  ,じS&P500   ,20180327,    23.4500
0050   ,じ芖50   ,20180328,    75.9790
0052   ,碔üм     ,20180328,    52.2616
0061   ,じ腳涵瞏   ,20180328,    18.4500
006206 ,じ靡50   ,20180328,    31.3400
00638R ,じ涵瞏300 は1,20180328,    14.5700
00646  ,じS&P500   ,20180328,    22.9600
0050   ,じ芖50   ,20180329,    75.8404
0052   ,碔üм     ,20180329,    51.9390
0061   ,じ腳涵瞏   ,20180329,    18.4600
006206 ,じ靡50   ,20180329,    31.4400
00638R ,じ涵瞏300 は1,20180329,    14.4900
00646  ,じS&P500   ,20180329,    23.2900
0050   ,じ芖50   ,20180330,    76.5333
0052   ,碔üм     ,20180330,    52.3077
0061   ,じ腳涵瞏   ,20180330,    18.7800
006206 ,じ靡50   ,20180330,    31.8000
00638R ,じ涵瞏300 は1,20180330,    14.2100
00646  ,じS&P500   ,20180330,    23.2600
0050   ,じ芖50   ,20180331,    76.6256
0052   ,碔üм     ,20180331,    52.4460
0061   ,じ腳涵瞏   ,20180331,    18.6600
006206 ,じ靡50   ,20180331,    31.7000
00638R ,じ涵瞏300 は1,20180331,    14.2000
00646  ,じS&P500   ,20180331,    23.3100
0050   ,じ芖50   ,20180402,    75.9790
0052   ,碔üм     ,20180402,    52.4921
0061   ,じ腳涵瞏   ,20180402,    18.7500
006206 ,じ靡50   ,20180402,    31.6500
00638R ,じ涵瞏300 は1,20180402,    14.3200
00646  ,じS&P500   ,20180402,    23.2300
0050   ,じ芖50   ,20180403,    75.2862
0052   ,碔üм     ,20180403,    51.9851
0061   ,じ腳涵瞏   ,20180403,    18.4500
006206 ,じ靡50   ,20180403,    31.1300
00638R ,じ涵瞏300 は1,20180403,    14.5500
00646  ,じS&P500   ,20180403,    22.8000
0050   ,じ芖50   ,20180409,    75.9328
0052   ,碔üм     ,20180409,    52.2156
0061   ,じ腳涵瞏   ,20180409,    18.5200
006206 ,じ靡50   ,20180409,    31.3700
00638R ,じ涵瞏300 は1,20180409,    14.5000
00646  ,じS&P500   ,20180409,    23.0900
0050   ,じ芖50   ,20180410,    76.2100
0052   ,碔üм     ,20180410,    52.5382
0061   ,じ腳涵瞏   ,20180410,    18.5900
006206 ,じ靡50   ,20180410,    31.6500
00638R ,じ涵瞏300 は1,20180410,    14.3500
00646  ,じS&P500   ,20180410,    23.2900
0050   ,じ芖50   ,20180411,    76.5333
0052   ,碔üм     ,20180411,    52.8608
0061   ,じ腳涵瞏   ,20180411,    18.9400
006206 ,じ靡50   ,20180411,    32.3000
00638R ,じ涵瞏300 は1,20180411,    14.0300
00646  ,じS&P500   ,20180411,    23.2500
0050   ,じ芖50   ,20180412,    76.2100
0052   ,碔üм     ,20180412,    52.2616
0061   ,じ腳涵瞏   ,20180412,    18.8800
006206 ,じ靡50   ,20180412,    32.0100
00638R ,じ涵瞏300 は1,20180412,    14.2100
00646  ,じS&P500   ,20180412,    23.3000
0050   ,じ芖50   ,20180413,    76.2100
0052   ,碔üм     ,20180413,    52.5842
0061   ,じ腳涵瞏   ,20180413,    18.7500
006206 ,じ靡50   ,20180413,    31.8300
00638R ,じ涵瞏300 は1,20180413,    14.3300
00646  ,じS&P500   ,20180413,    23.5000
0050   ,じ芖50   ,20180416,    76.0252
0052   ,碔üм     ,20180416,    52.2616
0061   ,じ腳涵瞏   ,20180416,    18.5300
006206 ,じ靡50   ,20180416,    31.1900
00638R ,じ涵瞏300 は1,20180416,    14.6800
00646  ,じS&P500   ,20180416,    23.5400
0050   ,じ芖50   ,20180417,    75.1938
0052   ,碔üм     ,20180417,    51.5243
0061   ,じ腳涵瞏   ,20180417,    18.4900
006206 ,じ靡50   ,20180417,    31.0100
00638R ,じ涵瞏300 は1,20180417,    14.7700
00646  ,じS&P500   ,20180417,    23.6800
0050   ,じ芖50   ,20180418,    75.3786
0052   ,碔üм     ,20180418,    51.2017
0061   ,じ腳涵瞏   ,20180418,    18.2900
006206 ,じ靡50   ,20180418,    30.7200
00638R ,じ涵瞏300 は1,20180418,    14.8300
00646  ,じS&P500   ,20180418,    23.8500
0050   ,じ芖50   ,20180419,    76.3485
0052   ,碔üм     ,20180419,    52.3999
0061   ,じ腳涵瞏   ,20180419,    18.5400
006206 ,じ靡50   ,20180419,    31.3800
00638R ,じ涵瞏300 は1,20180419,    14.5600
00646  ,じS&P500   ,20180419,    23.9500
0050   ,じ芖50   ,20180420,    74.5934
0052   ,碔üм     ,20180420,    50.5104
0061   ,じ腳涵瞏   ,20180420,    18.3000
006206 ,じ靡50   ,20180420,    30.9000
00638R ,じ涵瞏300 は1,20180420,    14.8100
00646  ,じS&P500   ,20180420,    23.8100
0050   ,じ芖50   ,20180423,    73.8544
0052   ,碔üм     ,20180423,    50.2338
0061   ,じ腳涵瞏   ,20180423,    18.2300
006206 ,じ靡50   ,20180423,    31.0100
00638R ,じ涵瞏300 は1,20180423,    14.7700
00646  ,じS&P500   ,20180423,    23.7600
0050   ,じ芖50   ,20180424,    73.4849
0052   ,碔üм     ,20180424,    50.2338
0061   ,じ腳涵瞏   ,20180424,    18.5500
006206 ,じ靡50   ,20180424,    31.8300
00638R ,じ涵瞏300 は1,20180424,    14.3800
00646  ,じS&P500   ,20180424,    23.8500
0050   ,じ芖50   ,20180425,    73.2539
0052   ,碔üм     ,20180425,    49.4043
0061   ,じ腳涵瞏   ,20180425,    18.5700
006206 ,じ靡50   ,20180425,    31.7600
00638R ,じ涵瞏300 は1,20180425,    14.4500
00646  ,じS&P500   ,20180425,    23.5000
0050   ,じ芖50   ,20180426,    73.0230
0052   ,碔üм     ,20180426,    49.4504
0061   ,じ腳涵瞏   ,20180426,    18.3000
006206 ,じ靡50   ,20180426,    31.6100
00638R ,じ涵瞏300 は1,20180426,    14.7800
00646  ,じS&P500   ,20180426,    23.6000
0050   ,じ芖50   ,20180427,    73.1616
0052   ,碔üм     ,20180427,    49.0356
0061   ,じ腳涵瞏   ,20180427,    18.1900
006206 ,じ靡50   ,20180427,    30.8400
00638R ,じ涵瞏300 は1,20180427,    14.9800
00646  ,じS&P500   ,20180427,    23.7900
0050   ,じ芖50   ,20180430,    73.9006
0052   ,碔üм     ,20180430,    49.4043
0061   ,じ腳涵瞏   ,20180430,    18.5100
006206 ,じ靡50   ,20180430,    31.2700
00638R ,じ涵瞏300 は1,20180430,    14.7300
00646  ,じS&P500   ,20180430,    23.8500
0050   ,じ芖50   ,20180502,    73.3463
0052   ,碔üм     ,20180502,    49.3121
0061   ,じ腳涵瞏   ,20180502,    18.4000
006206 ,じ靡50   ,20180502,    30.8800
00638R ,じ涵瞏300 は1,20180502,    14.9200
00646  ,じS&P500   ,20180502,    23.7400
0050   ,じ芖50   ,20180503,    72.5611
0052   ,碔üм     ,20180503,    50.3788
0061   ,じ腳涵瞏   ,20180503,    18.5000
006206 ,じ靡50   ,20180503,    30.8300
00638R ,じ涵瞏300 は1,20180503,    14.8900
00646  ,じS&P500   ,20180503,    23.6200
0050   ,じ芖50   ,20180504,    72.9306
0052   ,碔üм     ,20180504,    48.7122
0061   ,じ腳涵瞏   ,20180504,    18.4300
006206 ,じ靡50   ,20180504,    30.9200
00638R ,じ涵瞏300 は1,20180504,    14.8600
00646  ,じS&P500   ,20180504,    23.5000
0050   ,じ芖50   ,20180507,    73.4387
0052   ,碔üм     ,20180507,    48.5693
0061   ,じ腳涵瞏   ,20180507,    18.4700
006206 ,じ靡50   ,20180507,    31.2100
00638R ,じ涵瞏300 は1,20180507,    14.7100
00646  ,じS&P500   ,20180507,    23.9000
0050   ,じ芖50   ,20180508,    73.9006
0052   ,碔üм     ,20180508,    48.9027
0061   ,じ腳涵瞏   ,20180508,    18.7800
006206 ,じ靡50   ,20180508,    31.7700
00638R ,じ涵瞏300 は1,20180508,    14.3900
00646  ,じS&P500   ,20180508,    23.9100
0050   ,じ芖50   ,20180509,    74.3163
0052   ,碔üм     ,20180509,    49.2360
0061   ,じ腳涵瞏   ,20180509,    18.8500
006206 ,じ靡50   ,20180509,    31.8100
00638R ,じ涵瞏300 は1,20180509,    14.4300
00646  ,じS&P500   ,20180509,    24.0200
0050   ,じ芖50   ,20180510,    74.5010
0052   ,碔üм     ,20180510,    49.7598
0061   ,じ腳涵瞏   ,20180510,    18.8800
006206 ,じ靡50   ,20180510,    31.8300
00638R ,じ涵瞏300 は1,20180510,    14.4300
00646  ,じS&P500   ,20180510,    24.3400
0050   ,じ芖50   ,20180511,    75.3786
0052   ,碔üм     ,20180511,    50.4740
0061   ,じ腳涵瞏   ,20180511,    18.9600
006206 ,じ靡50   ,20180511,    31.8900
00638R ,じ涵瞏300 は1,20180511,    14.3500
00646  ,じS&P500   ,20180511,    24.4100
0050   ,じ芖50   ,20180514,    76.2100
0052   ,碔üм     ,20180514,    50.3312
0061   ,じ腳涵瞏   ,20180514,    19.0900
006206 ,じ靡50   ,20180514,    32.1600
00638R ,じ涵瞏300 は1,20180514,    14.2200
00646  ,じS&P500   ,20180514,    24.5100
0050   ,じ芖50   ,20180515,    75.4248
0052   ,碔üм     ,20180515,    49.8074
0061   ,じ腳涵瞏   ,20180515,    19.0000
006206 ,じ靡50   ,20180515,    32.0500
00638R ,じ涵瞏300 は1,20180515,    14.2900
00646  ,じS&P500   ,20180515,    24.4200
0050   ,じ芖50   ,20180516,    75.5171
0052   ,碔üм     ,20180516,    49.7121
0061   ,じ腳涵瞏   ,20180516,    19.0900
006206 ,じ靡50   ,20180516,    32.0600
00638R ,じ涵瞏300 は1,20180516,    14.2900
00646  ,じS&P500   ,20180516,    24.3900
0050   ,じ芖50   ,20180517,    75.0091
0052   ,碔üм     ,20180517,    49.5217
0061   ,じ腳涵瞏   ,20180517,    18.9800
006206 ,じ靡50   ,20180517,    31.8500
00638R ,じ涵瞏300 は1,20180517,    14.4400
00646  ,じS&P500   ,20180517,    24.5400
0050   ,じ芖50   ,20180518,    74.7781
0052   ,碔üм     ,20180518,    48.9979
0061   ,じ腳涵瞏   ,20180518,    18.8700
006206 ,じ靡50   ,20180518,    31.8500
00638R ,じ涵瞏300 は1,20180518,    14.4600
00646  ,じS&P500   ,20180518,    24.5000
0050   ,じ芖50   ,20180521,    75.7943
0052   ,碔üм     ,20180521,    49.7121
0061   ,じ腳涵瞏   ,20180521,    19.2100
006206 ,じ靡50   ,20180521,    32.3000
00638R ,じ涵瞏300 は1,20180521,    14.2300
00646  ,じS&P500   ,20180521,    24.6100
0050   ,じ芖50   ,20180522,    75.5171
0052   ,碔üм     ,20180522,    49.9978
0061   ,じ腳涵瞏   ,20180522,    19.1300
006206 ,じ靡50   ,20180522,    31.9600
00638R ,じ涵瞏300 は1,20180522,    14.3900
00646  ,じS&P500   ,20180522,    24.6600
0050   ,じ芖50   ,20180523,    75.1476
0052   ,碔üм     ,20180523,    49.8074
0061   ,じ腳涵瞏   ,20180523,    19.0100
006206 ,じ靡50   ,20180523,    31.6400
00638R ,じ涵瞏300 は1,20180523,    14.5100
00646  ,じS&P500   ,20180523,    24.5000
0050   ,じ芖50   ,20180524,    75.3324
0052   ,碔üм     ,20180524,    49.8074
0061   ,じ腳涵瞏   ,20180524,    18.8800
006206 ,じ靡50   ,20180524,    31.4000
00638R ,じ涵瞏300 は1,20180524,    14.6100
00646  ,じS&P500   ,20180524,    24.5900
0050   ,じ芖50   ,20180525,    75.6095
0052   ,碔üм     ,20180525,    49.8550
0061   ,じ腳涵瞏   ,20180525,    18.8000
006206 ,じ靡50   ,20180525,    31.2500
00638R ,じ涵瞏300 は1,20180525,    14.6600
00646  ,じS&P500   ,20180525,    24.6100
0050   ,じ芖50   ,20180528,    75.9328
0052   ,碔üм     ,20180528,    49.7598
0061   ,じ腳涵瞏   ,20180528,    18.7700
006206 ,じ靡50   ,20180528,    31.3000
00638R ,じ涵瞏300 は1,20180528,    14.6200
00646  ,じS&P500   ,20180528,    24.6000
0050   ,じ芖50   ,20180529,    75.6095
0052   ,碔üм     ,20180529,    49.6169
0061   ,じ腳涵瞏   ,20180529,    18.6600
006206 ,じ靡50   ,20180529,    30.9900
00638R ,じ涵瞏300 は1,20180529,    14.7400
00646  ,じS&P500   ,20180529,    24.5100
0050   ,じ芖50   ,20180530,    74.2701
0052   ,碔üм     ,20180530,    48.6646
0061   ,じ腳涵瞏   ,20180530,    18.3900
006206 ,じ靡50   ,20180530,    30.5500
00638R ,じ涵瞏300 は1,20180530,    14.9300
00646  ,じS&P500   ,20180530,    24.3600
0050   ,じ芖50   ,20180531,    74.5934
0052   ,碔üм     ,20180531,    48.7122
0061   ,じ腳涵瞏   ,20180531,    18.5500
006206 ,じ靡50   ,20180531,    30.9900
00638R ,じ涵瞏300 は1,20180531,    14.6900
00646  ,じS&P500   ,20180531,    24.5400
0050   ,じ芖50   ,20180601,    75.1476
0052   ,碔üм     ,20180601,    49.1407
0061   ,じ腳涵瞏   ,20180601,    18.5000
006206 ,じ靡50   ,20180601,    30.7900
00638R ,じ涵瞏300 は1,20180601,    14.7600
00646  ,じS&P500   ,20180601,    24.4000
0050   ,じ芖50   ,20180604,    76.3023
0052   ,碔üм     ,20180604,    49.7598
0061   ,じ腳涵瞏   ,20180604,    18.5900
006206 ,じ靡50   ,20180604,    31.1800
00638R ,じ涵瞏300 は1,20180604,    14.4300
00646  ,じS&P500   ,20180604,    24.5400
0050   ,じ芖50   ,20180605,    76.2100
0052   ,碔üм     ,20180605,    49.4741
0061   ,じ腳涵瞏   ,20180605,    18.8400
006206 ,じ靡50   ,20180605,    31.3500
00638R ,じ涵瞏300 は1,20180605,    14.3700
00646  ,じS&P500   ,20180605,    24.6000
0050   ,じ芖50   ,20180606,    76.9490
0052   ,碔üм     ,20180606,    49.8074
0061   ,じ腳涵瞏   ,20180606,    18.7700
006206 ,じ靡50   ,20180606,    31.3200
00638R ,じ涵瞏300 は1,20180606,    14.4000
00646  ,じS&P500   ,20180606,    24.6800
0050   ,じ芖50   ,20180607,    77.0875
0052   ,碔üм     ,20180607,    49.9978
0061   ,じ腳涵瞏   ,20180607,    18.7800
006206 ,じ靡50   ,20180607,    31.3300
00638R ,じ涵瞏300 は1,20180607,    14.3600
00646  ,じS&P500   ,20180607,    24.8700
0050   ,じ芖50   ,20180608,    76.2561
0052   ,碔üм     ,20180608,    49.3312
0061   ,じ腳涵瞏   ,20180608,    18.6000
006206 ,じ靡50   ,20180608,    30.8900
00638R ,じ涵瞏300 は1,20180608,    14.6000
00646  ,じS&P500   ,20180608,    24.8500
0050   ,じ芖50   ,20180611,    76.3485
0052   ,碔üм     ,20180611,    49.6169
0061   ,じ腳涵瞏   ,20180611,    18.5100
006206 ,じ靡50   ,20180611,    30.9000
00638R ,じ涵瞏300 は1,20180611,    14.5600
00646  ,じS&P500   ,20180611,    24.9000
0050   ,じ芖50   ,20180612,    76.2100
0052   ,碔üм     ,20180612,    49.3312
0061   ,じ腳涵瞏   ,20180612,    18.7500
006206 ,じ靡50   ,20180612,    31.1900
00638R ,じ涵瞏300 は1,20180612,    14.3900
00646  ,じS&P500   ,20180612,    25.0100
0050   ,じ芖50   ,20180613,    76.6718
0052   ,碔üм     ,20180613,    49.7121
0061   ,じ腳涵瞏   ,20180613,    18.7200
006206 ,じ靡50   ,20180613,    31.1200
00638R ,じ涵瞏300 は1,20180613,    14.4500
00646  ,じS&P500   ,20180613,    25.0500
0050   ,じ芖50   ,20180614,    75.5171
0052   ,碔üм     ,20180614,    49.0931
0061   ,じ腳涵瞏   ,20180614,    18.6700
006206 ,じ靡50   ,20180614,    31.0900
00638R ,じ涵瞏300 は1,20180614,    14.5000
00646  ,じS&P500   ,20180614,    24.9500
0050   ,じ芖50   ,20180615,    75.7019
0052   ,碔üм     ,20180615,    48.9503
0061   ,じ腳涵瞏   ,20180615,    18.5800
006206 ,じ靡50   ,20180615,    31.0700
00638R ,じ涵瞏300 は1,20180615,    14.4500
00646  ,じS&P500   ,20180615,    25.1000
0050   ,じ芖50   ,20180619,    74.4548
0052   ,碔üм     ,20180619,    48.9503
0061   ,じ腳涵瞏   ,20180619,    18.5000
006206 ,じ靡50   ,20180619,    30.5100
00638R ,じ涵瞏300 は1,20180619,    14.7700
00646  ,じS&P500   ,20180619,    24.9500
0050   ,じ芖50   ,20180620,    75.2862
0052   ,碔üм     ,20180620,    48.9027
0061   ,じ腳涵瞏   ,20180620,    18.2700
006206 ,じ靡50   ,20180620,    30.2300
00638R ,じ涵瞏300 は1,20180620,    14.7800
00646  ,じS&P500   ,20180620,    25.1700
0050   ,じ芖50   ,20180621,    75.0553
0052   ,碔üм     ,20180621,    48.8074
0061   ,じ腳涵瞏   ,20180621,    18.0400
006206 ,じ靡50   ,20180621,    30.2900
00638R ,じ涵瞏300 は1,20180621,    14.8300
00646  ,じS&P500   ,20180621,    25.2800
0050   ,じ芖50   ,20180622,    74.9629
0052   ,碔üм     ,20180622,    48.6646
0061   ,じ腳涵瞏   ,20180622,    17.9300
006206 ,じ靡50   ,20180622,    30.0500
00638R ,じ涵瞏300 は1,20180622,    15.0300
00646  ,じS&P500   ,20180622,    25.1200
0050   ,じ芖50   ,20180625,    74.7319
0052   ,碔üм     ,20180625,    47.5980
0061   ,じ腳涵瞏   ,20180625,    17.8000
006206 ,じ靡50   ,20180625,    29.8700
00638R ,じ涵瞏300 は1,20180625,    15.0600
00646  ,じS&P500   ,20180625,    25.0800
0050   ,じ芖50   ,20180626,    74.5472
0052   ,碔üм     ,20180626,    47.6646
0061   ,じ腳涵瞏   ,20180626,    17.3800
006206 ,じ靡50   ,20180626,    29.0400
00638R ,じ涵瞏300 は1,20180626,    15.4300
00646  ,じS&P500   ,20180626,    24.9100
0050   ,じ芖50   ,20180627,    74.2701
0052   ,碔üм     ,20180627,    47.4646
0061   ,じ腳涵瞏   ,20180627,    17.0000
006206 ,じ靡50   ,20180627,    28.3300
00638R ,じ涵瞏300 は1,20180627,    15.8100
00646  ,じS&P500   ,20180627,    24.9400
0050   ,じ芖50   ,20180628,    73.9467
0052   ,碔üм     ,20180628,    47.0265
0061   ,じ腳涵瞏   ,20180628,    16.8500
006206 ,じ靡50   ,20180628,    28.2900
00638R ,じ涵瞏300 は1,20180628,    15.8700
00646  ,じS&P500   ,20180628,    24.9400
0050   ,じ芖50   ,20180629,    75.2400
0052   ,碔üм     ,20180629,    47.5027
0061   ,じ腳涵瞏   ,20180629,    16.9300
006206 ,じ靡50   ,20180629,    28.5000
00638R ,じ涵瞏300 は1,20180629,    15.6900
00646  ,じS&P500   ,20180629,    25.0100
0050   ,じ芖50   ,20180702,    74.8705
0052   ,碔üм     ,20180702,    47.7599
0061   ,じ腳涵瞏   ,20180702,    16.6600
006206 ,じ靡50   ,20180702,    27.8500
00638R ,じ涵瞏300 は1,20180702,    16.0500
00646  ,じS&P500   ,20180702,    24.8500
0050   ,じ芖50   ,20180703,    74.9629
0052   ,碔üм     ,20180703,    47.4075
0061   ,じ腳涵瞏   ,20180703,    16.2600
006206 ,じ靡50   ,20180703,    27.2500
00638R ,じ涵瞏300 は1,20180703,    16.3500
00646  ,じS&P500   ,20180703,    25.1100
0050   ,じ芖50   ,20180704,    75.1938
0052   ,碔üм     ,20180704,    47.6170
0061   ,じ腳涵瞏   ,20180704,    16.3600
006206 ,じ靡50   ,20180704,    27.4000
00638R ,じ涵瞏300 は1,20180704,    16.3500
00646  ,じS&P500   ,20180704,    24.9200
0050   ,じ芖50   ,20180705,    74.5934
0052   ,碔üм     ,20180705,    47.1980
0061   ,じ腳涵瞏   ,20180705,    16.1900
006206 ,じ靡50   ,20180705,    27.1900
00638R ,じ涵瞏300 は1,20180705,    16.5000
00646  ,じS&P500   ,20180705,    24.9600
0050   ,じ芖50   ,20180706,    74.7781
0052   ,碔üм     ,20180706,    47.8075
0061   ,じ腳涵瞏   ,20180706,    16.4100
006206 ,じ靡50   ,20180706,    27.6800
00638R ,じ涵瞏300 は1,20180706,    16.1400
00646  ,じS&P500   ,20180706,    25.1900
0050   ,じ芖50   ,20180709,    75.9790
0052   ,碔üм     ,20180709,    48.4265
0061   ,じ腳涵瞏   ,20180709,    16.6700
006206 ,じ靡50   ,20180709,    28.2200
00638R ,じ涵瞏300 は1,20180709,    15.8100
00646  ,じS&P500   ,20180709,    25.3000
0050   ,じ芖50   ,20180710,    76.1638
0052   ,碔üм     ,20180710,    48.6646
0061   ,じ腳涵瞏   ,20180710,    16.7600
006206 ,じ靡50   ,20180710,    28.3000
00638R ,じ涵瞏300 は1,20180710,    15.7600
00646  ,じS&P500   ,20180710,    25.4700
0050   ,じ芖50   ,20180711,    75.4709
0052   ,碔üм     ,20180711,    48.1408
0061   ,じ腳涵瞏   ,20180711,    16.4900
006206 ,じ靡50   ,20180711,    27.9200
00638R ,じ涵瞏300 は1,20180711,    15.9600
00646  ,じS&P500   ,20180711,    25.4600
0050   ,じ芖50   ,20180712,    76.3485
0052   ,碔üм     ,20180712,    48.6646
0061   ,じ腳涵瞏   ,20180712,    16.8800
006206 ,じ靡50   ,20180712,    28.5600
00638R ,じ涵瞏300 は1,20180712,    15.5900
00646  ,じS&P500   ,20180712,    25.5200
0050   ,じ芖50   ,20180713,    76.9951
0052   ,碔üм     ,20180713,    48.9027
0061   ,じ腳涵瞏   ,20180713,    16.8900
006206 ,じ靡50   ,20180713,    28.5000
00638R ,じ涵瞏300 は1,20180713,    15.5900
00646  ,じS&P500   ,20180713,    25.7100
0050   ,じ芖50   ,20180716,    76.6718
0052   ,碔üм     ,20180716,    49.4264
0061   ,じ腳涵瞏   ,20180716,    16.7900
006206 ,じ靡50   ,20180716,    28.1800
00638R ,じ涵瞏300 は1,20180716,    15.8000
00646  ,じS&P500   ,20180716,    25.7000
0050   ,じ芖50   ,20180717,    76.2561
0052   ,碔üм     ,20180717,    48.9503
0061   ,じ腳涵瞏   ,20180717,    16.6000
006206 ,じ靡50   ,20180717,    28.0000
00638R ,じ涵瞏300 は1,20180717,    15.9500
00646  ,じS&P500   ,20180717,    25.7200
0050   ,じ芖50   ,20180718,    76.7180
0052   ,碔üм     ,20180718,    49.0455
0061   ,じ腳涵瞏   ,20180718,    16.8100
006206 ,じ靡50   ,20180718,    28.2200
00638R ,じ涵瞏300 は1,20180718,    15.8300
00646  ,じS&P500   ,20180718,    25.8800
0050   ,じ芖50   ,20180719,    76.9490
0052   ,碔üм     ,20180719,    49.5217
0061   ,じ腳涵瞏   ,20180719,    16.5400
006206 ,じ靡50   ,20180719,    27.9400
00638R ,じ涵瞏300 は1,20180719,    15.8900
00646  ,じS&P500   ,20180719,    25.9600
0050   ,じ芖50   ,20180720,    78.1960
0052   ,碔üм     ,20180720,    50.6169
0061   ,じ腳涵瞏   ,20180720,    16.5000
006206 ,じ靡50   ,20180720,    28.1400
00638R ,じ涵瞏300 は1,20180720,    15.8200
00646  ,じS&P500   ,20180720,    25.8300
0050   ,じ芖50   ,20180723,    78.7549
0052   ,碔üм     ,20180723,    51.3311
0061   ,じ腳涵瞏   ,20180723,    16.8100
006206 ,じ靡50   ,20180723,    28.8200
00638R ,じ涵瞏300 は1,20180723,    15.4400
00646  ,じS&P500   ,20180723,    25.7200
0050   ,じ芖50   ,20180724,    78.8947
0052   ,碔üм     ,20180724,    51.1407
0061   ,じ腳涵瞏   ,20180724,    17.1400
006206 ,じ靡50   ,20180724,    29.2300
00638R ,じ涵瞏300 は1,20180724,    15.1900
00646  ,じS&P500   ,20180724,    25.9300
0050   ,じ芖50   ,20180725,    78.9412
0052   ,碔üм     ,20180725,    51.1407
0061   ,じ腳涵瞏   ,20180725,    17.1500
006206 ,じ靡50   ,20180725,    29.1900
00638R ,じ涵瞏300 は1,20180725,    15.1600
00646  ,じS&P500   ,20180725,    25.9000
0050   ,じ芖50   ,20180726,    79.1741
0052   ,碔üм     ,20180726,    51.4264
0061   ,じ腳涵瞏   ,20180726,    17.0800
006206 ,じ靡50   ,20180726,    28.9300
00638R ,じ涵瞏300 は1,20180726,    15.2500
00646  ,じS&P500   ,20180726,    26.0800
0050   ,じ芖50   ,20180727,    79.8261
0052   ,碔üм     ,20180727,    51.9501
0061   ,じ腳涵瞏   ,20180727,    17.0800
006206 ,じ靡50   ,20180727,    28.8300
00638R ,じ涵瞏300 は1,20180727,    15.3200
00646  ,じS&P500   ,20180727,    26.0800
0050   ,じ芖50   ,20180730,    79.6864
0052   ,碔üм     ,20180730,    52.0930
